785M	.
1.0K	./.venv/Lib/site-packages/statsmodels/multivariate/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/multivariate/factor_rotation/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/multivariate/api.py
1.0K	./.venv/Lib/site-packages/statsmodels/multivariate/__pycache__/api.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/multivariate/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/multivariate/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/miscmodels/tests/results/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/miscmodels/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/miscmodels/api.py
1.0K	./.venv/Lib/site-packages/statsmodels/miscmodels/__pycache__/api.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/miscmodels/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/miscmodels/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/results/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/iolib/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/iolib/api.py
1.0K	./.venv/Lib/site-packages/statsmodels/iolib/__pycache__/api.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/iolib/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/iolib/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/interface/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/interface/__pycache__
1.0K	./.venv/Lib/site-packages/statsmodels/interface
1.0K	./.venv/Lib/site-packages/statsmodels/imputation/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/imputation/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/imputation/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/graphics/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/graphics/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/graphics/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/stata_cancer_glm.csv
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/families/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/families/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/api.py
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/genmod/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/gam/tests/results/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/gam/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/gam/gam_cross_validation/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/gam/gam_cross_validation/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/gam/api.py
1.0K	./.venv/Lib/site-packages/statsmodels/gam/__pycache__/api.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/gam/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/gam/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/formula/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/formula/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/formula/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/results/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/results/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/emplike/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/emplike/api.py
1.0K	./.venv/Lib/site-packages/statsmodels/emplike/__pycache__/api.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/emplike/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/emplike/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/survival_enet_r_results.py
1.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/results/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/duration/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/duration/api.py
1.0K	./.venv/Lib/site-packages/statsmodels/duration/__pycache__/api.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/duration/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/duration/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/distributions/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/distributions/copula/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/distributions/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/discrete/tests/results/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/discrete/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/discrete/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/discrete/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/sunspots/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/sunspots/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/strikes/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/strikes/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/statecrime/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/statecrime/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/star98/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/star98/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/stackloss/stackloss.csv
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/stackloss/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/stackloss/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/spector/spector.csv
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/spector/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/spector/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/scotland/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/scotland/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/randhie/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/randhie/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/nile/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/nile/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/modechoice/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/modechoice/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/macrodata/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/macrodata/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/longley/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/longley/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/interest_inflation/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/interest_inflation/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/heart/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/heart/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/grunfeld/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/grunfeld/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/fertility/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/fertility/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/fair/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/fair/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/engel/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/engel/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/elnino/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/elnino/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/elec_equip/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/elec_equip/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/danish_data/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/danish_data/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/cpunish/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/cpunish/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/copper/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/copper/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/committee/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/committee/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/co2/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/co2/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/china_smoking/china_smoking.csv
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/china_smoking/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/china_smoking/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/ccard/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/ccard/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/cancer/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/cancer/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/anes96/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/datasets/anes96/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/compat/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/compat/platform.py
1.0K	./.venv/Lib/site-packages/statsmodels/compat/patsy.py
1.0K	./.venv/Lib/site-packages/statsmodels/compat/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/compat/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/base/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/base/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/statsmodels/base/__init__.py
1.0K	./.venv/Lib/site-packages/statsmodels/_version.py
1.0K	./.venv/Lib/site-packages/sklearn/utils/tests/test_mask.py
1.0K	./.venv/Lib/site-packages/sklearn/utils/tests/test_arpack.py
1.0K	./.venv/Lib/site-packages/sklearn/utils/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/utils/_vector_sentinel.pxd
1.0K	./.venv/Lib/site-packages/sklearn/utils/_typedefs.pyx
1.0K	./.venv/Lib/site-packages/sklearn/utils/_sorting.pxd
1.0K	./.venv/Lib/site-packages/sklearn/utils/_heap.pxd
1.0K	./.venv/Lib/site-packages/sklearn/utils/_fast_dict.pxd
1.0K	./.venv/Lib/site-packages/sklearn/tree/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/tree/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/tests/test_init.py
1.0K	./.venv/Lib/site-packages/sklearn/tests/test_check_build.py
1.0K	./.venv/Lib/site-packages/sklearn/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/svm/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/svm/src/libsvm/libsvm_template.cpp
1.0K	./.venv/Lib/site-packages/sklearn/svm/src/libsvm/_svm_cython_blas_helpers.h
1.0K	./.venv/Lib/site-packages/sklearn/svm/src/liblinear/_cython_blas_helpers.h
1.0K	./.venv/Lib/site-packages/sklearn/svm/_newrand.pyx
1.0K	./.venv/Lib/site-packages/sklearn/svm/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/semi_supervised/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/semi_supervised/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/preprocessing/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/preprocessing/meson.build
1.0K	./.venv/Lib/site-packages/sklearn/neural_network/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/neural_network/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/neural_network/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/neighbors/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/neighbors/_partition_nodes.pxd
1.0K	./.venv/Lib/site-packages/sklearn/model_selection/tests/common.py
1.0K	./.venv/Lib/site-packages/sklearn/model_selection/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/mixture/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/mixture/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/mixture/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/metrics/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/metrics/cluster/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/metrics/cluster/meson.build
1.0K	./.venv/Lib/site-packages/sklearn/metrics/_plot/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/metrics/_plot/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/metrics/_pairwise_distances_reduction/_classmode.pxd
1.0K	./.venv/Lib/site-packages/sklearn/metrics/_pairwise_distances_reduction/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/manifold/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/manifold/meson.build
1.0K	./.venv/Lib/site-packages/sklearn/manifold/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/linear_model/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/linear_model/_glm/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/linear_model/_glm/tests/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/linear_model/_glm/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/linear_model/_glm/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/inspection/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/inspection/_plot/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/inspection/_plot/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/inspection/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/impute/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/gaussian_process/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/gaussian_process/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/gaussian_process/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/feature_selection/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/feature_extraction/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/feature_extraction/meson.build
1.0K	./.venv/Lib/site-packages/sklearn/feature_extraction/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/externals/README
1.0K	./.venv/Lib/site-packages/sklearn/externals/conftest.py
1.0K	./.venv/Lib/site-packages/sklearn/externals/_scipy/sparse/csgraph/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/externals/_scipy/sparse/csgraph/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/externals/_scipy/sparse/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/externals/_scipy/sparse/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/externals/_scipy/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/externals/_scipy/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/externals/_packaging/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/externals/__pycache__/conftest.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/externals/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/externals/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/experimental/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/experimental/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/experimental/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/ensemble/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/ensemble/meson.build
1.0K	./.venv/Lib/site-packages/sklearn/ensemble/_hist_gradient_boosting/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/ensemble/_hist_gradient_boosting/_bitset.pxd
1.0K	./.venv/Lib/site-packages/sklearn/ensemble/_hist_gradient_boosting/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/ensemble/_hist_gradient_boosting/__init__.py
1.0K	./.venv/Lib/site-packages/sklearn/decomposition/tests/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/decomposition/meson.build
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/svmlight_multilabel.txt
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/svmlight_invalid_order.txt
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/svmlight_invalid.txt
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/svmlight_classification.txt
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_62/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_62/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_61/api-v1-jdl-dn-iris-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_61/api-v1-jdl-dn-iris-l-2-dv-1.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_61/api-v1-jdf-61.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_61/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_61/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_561/api-v1-jdl-dn-cpu-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_561/api-v1-jdl-dn-cpu-l-2-dv-1.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_561/api-v1-jdf-561.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_561/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_561/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42585/api-v1-jdq-42585.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42585/api-v1-jdf-42585.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42585/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42585/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42074/api-v1-jdf-42074.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42074/api-v1-jd-42074.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42074/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_42074/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40966/api-v1-jdl-dn-miceprotein-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40966/api-v1-jdl-dn-miceprotein-l-2-dv-4.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40966/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40966/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40945/api-v1-jdf-40945.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40945/api-v1-jd-40945.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40945/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40945/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40675/api-v1-jdl-dn-glass2-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40675/api-v1-jdl-dn-glass2-l-2-dv-1-s-dact.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40675/api-v1-jdl-dn-glass2-l-2-dv-1.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40675/api-v1-jdf-40675.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40675/api-v1-jd-40675.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40675/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40675/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40589/api-v1-jdl-dn-emotions-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40589/api-v1-jdl-dn-emotions-l-2-dv-3.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40589/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_40589/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_3/api-v1-jdf-3.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_3/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_3/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/api-v1-jdl-dn-australian-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/api-v1-jdl-dn-australian-l-2-dv-1-s-dact.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/api-v1-jdl-dn-australian-l-2-dv-1.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/api-v1-jdf-40981.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/api-v1-jdf-292.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/api-v1-jd-40981.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/api-v1-jd-292.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_292/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_2/api-v1-jdl-dn-anneal-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_2/api-v1-jdl-dn-anneal-l-2-dv-1.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_2/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_2/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1590/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1590/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1119/api-v1-jdl-dn-adult-census-l-2-s-act-.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1119/api-v1-jdl-dn-adult-census-l-2-dv-1.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1119/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1119/__pycache__
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1/api-v1-jdq-1.json.gz
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1/__pycache__/__init__.cpython-312.pyc
1.0K	./.venv/Lib/site-packages/sklearn/datasets/tests/data/openml/id_1/__pycache__
